pid,label
392874,5.52
417099,5.55
520987,4.46
411797,5.49
417098,5.55
398764,9.09
690624,10.45
398766,9.1
538753,5.67
846432,3.17
464128,5.64
847800,2.81
376644,4.32
376731,9.53
383792,11.65
405544,8.11
499014,4.52
398767,9.34
514268,4.39
467936,4.52
419052,9.15
846431,2.32
846430,2.32
792992,6.44
399750,5.0
504681,4.86
846429,2.32
729345,6.44
504680,4.46
415186,3.46
846428,3.17
846427,2.32
771118,1.0
400948,6.48
520984,4.52
420975,2.32
421165,5.17
406375,9.19
846426,3.0
846425,3.17
436902,8.37
444375,9.41
380990,5.98
846424,2.32
504678,4.46
375725,9.28
504677,4.39
431818,4.46
426221,7.59
504676,4.64
499005,4.46
394326,3.91
379033,9.59
846422,2.32
432071,4.39
449627,5.95
846421,3.32
438644,9.11
786271,2.32
424352,7.86
504673,4.52
460597,5.95
452244,5.95
495368,8.22
408652,5.91
432070,4.32
752490,10.22
464158,5.93
771117,1.0
453289,6.02
683743,6.07
450433,6.02
431815,4.58
485625,8.88
452211,5.88
420489,5.83
416090,8.88
515274,7.97
408620,5.86
499000,4.32
410030,3.46
464134,5.86
375723,11.16
504671,4.52
437930,3.32
505136,6.07
786270,2.32
498998,4.58
437368,2.32
504669,4.46
498996,4.46
413265,7.69
514257,4.58
431812,4.58
786269,2.32
786268,2.32
786267,2.32
786266,2.32
498995,4.46
432065,4.52
413980,9.35
791287,8.08
394354,4.09
430358,6.94
376604,8.73
1022835,3.46
417262,6.81
904680,2.81
515273,7.84
514255,4.39
467933,4.46
548044,9.75
732274,2.58
877749,2.81
420243,9.24
517926,4.09
477834,8.99
1003991,8.99
858124,5.67
786265,2.32
431811,4.46
439634,3.81
459376,8.76
437388,3.58
398631,3.81
418415,12.54
439637,3.58
376498,4.81
586783,2.81
377088,10.23
399270,7.77
399271,7.64
394287,7.65
414409,7.67
376618,7.88
394288,7.74
414410,7.71
414411,7.75
394289,7.72
376619,7.93
410410,9.08
858127,5.61
425865,10.14
786264,2.32
786263,2.32
378385,9.12
439632,3.7
420409,3.58
420406,3.58
771142,2.32
405617,3.46
405616,3.58
426943,4.17
446264,3.46
426942,3.7
398912,3.58
420404,3.81
426941,3.46
418763,3.46
421619,8.08
420402,3.46
771141,2.32
418760,3.7
418759,3.58
405613,3.17
771139,2.0
418758,3.58
422402,3.81
398911,3.81
439636,3.7
508649,10.84
771138,2.0
771137,2.0
504629,8.47
414297,9.11
441223,5.39
925599,2.58
631350,6.83
394328,10.91
375927,8.25
376149,8.4
861581,6.61
504626,7.29
506612,3.46
504621,6.93
666060,2.32
421294,7.67
400605,2.58
771136,2.0
378384,5.46
422192,5.61
631325,7.04
420519,5.36
395710,5.46
401029,5.25
395711,5.46
378125,6.19
378123,5.98
416244,6.04
422200,5.93
414293,5.98
422199,5.91
401031,5.95
416247,5.93
395712,5.98
416245,6.02
414294,6.11
420521,5.93
410458,4.52
951050,8.23
416246,5.93
422201,6.29
422203,6.13
420522,5.95
401030,6.09
378124,6.04
378122,6.25
422916,6.81
771135,2.0
575246,9.45
771134,2.0
437364,2.58
376237,8.37
437361,2.58
771133,2.0
771132,2.0
414292,5.95
394886,6.04
771131,1.58
786261,3.0
441221,5.78
394887,3.81
420543,9.73
469013,4.46
420547,10.11
747832,3.58
494088,6.89
378389,10.15
414164,5.78
420814,11.98
401050,9.25
382518,4.25
786260,1.58
377093,11.54
426948,4.0
648454,7.38
417207,5.21
414507,11.63
405622,3.91
376800,11.7
420816,11.6
377097,11.64
424948,3.81
424947,3.81
382242,3.81
424945,4.46
382241,3.81
418766,3.81
424944,3.58
400518,3.81
377098,11.59
420414,4.25
412739,11.54
400517,3.58
414291,6.07
405621,4.0
412740,11.57
786259,1.58
771130,1.58
414556,5.17
377102,11.65
771129,1.58
771128,1.58
422198,5.91
771127,1.58
414513,11.71
424942,4.17
399391,11.61
382515,3.81
771126,1.58
771125,1.58
420411,4.17
418765,3.7
377104,11.61
422197,6.11
393475,8.32
426944,3.58
414516,11.41
394888,4.91
382514,4.0
771124,1.58
405620,3.46
382513,3.46
420410,3.46
405619,3.58
400515,3.7
415199,5.83
670249,10.02
419718,3.7
771123,1.58
378085,5.58
413673,10.24
433043,6.38
395919,7.39
421610,6.44
424133,5.13
1034594,13.56
412763,8.55
380257,7.69
771122,1.58
378241,8.31
380265,7.16
376336,12.41
395554,7.54
853827,15.03
377978,7.91
400897,6.88
416047,6.52
376881,4.52
394592,5.58
413959,5.43
418935,4.39
414755,9.14
977056,3.81
382239,5.13
377019,7.23
414584,5.95
415479,10.57
412799,7.43
414000,5.32
377194,5.17
420962,9.07
389588,6.36
429101,8.83
621596,3.58
608502,3.81
608495,3.58
568142,4.0
377198,3.58
676928,5.91
376768,3.0
412711,3.81
420971,5.67
419228,6.0
394506,5.64
419229,5.67
506303,9.01
676075,10.29
416169,10.02
656034,8.98
420993,5.52
412840,5.52
376979,5.64
412841,5.7
377221,5.86
399504,5.7
399505,5.73
376980,6.29
377222,5.86
377223,5.88
419260,5.7
412844,5.81
421000,6.07
394520,6.79
377230,6.13
421001,7.01
376793,9.5
412009,8.23
386370,9.61
399178,10.3
438179,8.36
399708,8.97
530335,8.43
394558,11.39
419307,11.42
465919,4.7
603575,2.81
394664,9.52
418698,7.75
376509,3.46
394395,8.76
376527,7.61
411304,8.2
412124,10.61
414112,9.53
403588,2.81
403597,2.58
377202,9.57
412892,3.32
398778,6.02
395574,9.88
376621,8.64
412950,9.74
850375,4.95
444893,4.39
404725,4.25
392230,7.63
418148,12.31
444889,4.25
512143,8.02
431265,7.53
512141,7.71
502783,8.23
466773,7.38
376922,12.28
442284,4.81
423202,4.0
380925,3.81
380926,4.0
419431,11.5
398678,6.07
399457,12.91
414582,12.38
398681,4.0
394491,12.18
419217,12.38
376949,13.21
629458,8.55
414262,5.91
968908,5.95
378089,6.94
422164,5.83
1026957,6.25
1056885,6.17
802573,6.63
448985,4.7
502070,10.9
939355,9.48
517683,8.13
457772,10.51
378222,6.48
1012817,1.0
377456,9.52
642487,2.0
420998,12.27
611209,8.54
385010,4.81
377500,8.43
421242,7.37
377786,9.46
418253,11.14
377508,1.58
377239,2.58
394754,1.58
421259,1.58
394756,12.87
399861,7.58
450131,6.69
414876,7.64
952300,2.81
414887,6.27
451296,7.26
413158,6.63
1113234,3.0
448675,7.57
434662,7.14
452085,7.97
759893,12.31
377150,5.49
467845,7.55
377107,7.66
414436,6.39
414754,5.67
377567,4.91
399242,8.57
377577,5.49
571782,4.52
452187,5.86
452173,5.86
449549,5.88
452163,5.81
452159,5.88
452152,5.83
408594,5.81
464081,5.93
449527,5.88
609787,4.0
432279,5.88
400084,9.8
376890,8.53
378315,6.39
377405,9.15
869496,8.66
377676,5.32
415162,6.55
400133,4.17
396381,4.7
378992,4.75
378993,4.7
421122,4.52
421465,6.49
419737,2.58
409402,4.52
432274,6.07
452134,5.83
408162,5.83
452117,5.91
460409,5.93
449467,5.88
449458,5.78
449447,5.91
408103,5.88
408519,5.86
432185,5.83
413940,8.78
377770,4.52
414803,4.58
377563,5.64
417913,5.67
432169,5.83
408491,5.7
452000,5.91
432101,5.86
414444,5.61
434392,5.55
434396,6.09
414446,5.64
377576,4.09
408455,5.86
449301,5.83
390406,5.7
434399,5.64
390083,5.61
408026,5.93
431997,5.67
426528,5.75
426529,5.58
570524,3.7
409264,5.55
431993,5.78
434402,5.55
409265,5.55
390410,5.64
414447,5.52
449247,5.75
414448,5.49
434404,5.58
421121,4.52
414449,5.43
436829,5.7
434406,5.73
436830,5.61
409270,5.52
390087,5.61
701830,3.17
428696,5.39
436831,5.61
390415,5.52
379146,5.43
409272,5.55
436832,5.64
390416,5.64
409274,5.49
434408,5.58
428697,5.75
409277,5.64
414454,5.58
431985,5.73
414455,5.58
426539,5.55
434411,5.67
426541,5.67
434412,5.81
390420,5.67
419700,8.22
377614,4.46
377619,4.52
413556,4.52
419855,4.39
377621,4.39
377831,4.39
421554,4.39
377832,4.46
415364,4.25
377623,4.32
377624,4.64
419857,4.58
377835,5.21
377625,5.0
426542,5.67
568731,10.36
436840,5.55
390097,5.49
413563,2.81
426544,5.83
436841,5.55
436842,4.7
428701,5.52
449221,5.7
414458,5.78
460172,5.7
390429,5.46
436844,5.58
409283,5.61
426522,5.29
426554,5.55
426556,5.52
434417,5.64
426558,5.73
435529,8.43
414460,5.55
390106,5.75
390107,5.83
390442,5.73
390109,5.52
407974,5.67
451833,5.67
390443,5.52
449188,5.73
377430,9.76
409287,5.73
428684,5.46
895351,8.7
380750,6.11
895571,7.36
895560,7.58
414477,4.86
579147,6.92
707168,7.35
834748,7.26
707158,7.97
419836,9.78
579121,6.93
579119,8.2
414476,4.81
808321,7.26
424796,4.0
426732,4.17
414478,4.91
464678,4.64
422632,4.81
461180,4.75
464676,4.52
376091,7.4
380388,4.58
397942,5.04
579112,8.23
867821,7.69
377674,3.46
414479,4.46
397936,4.95
822462,6.27
378707,6.34
422807,13.06
396355,7.15
380524,8.03
396356,6.43
416881,6.49
548853,7.26
677986,4.17
378696,12.82
419942,5.67
421097,6.38
923153,6.63
481598,3.81
431316,8.19
624538,8.78
631714,6.82
422809,6.49
618803,7.85
899866,5.39
684419,6.85
714078,7.46
395288,4.86
422808,7.55
416880,7.26
399674,4.46
396354,7.55
395301,3.91
395769,12.05
419975,9.99
417552,3.32
466220,10.21
900275,6.04
376415,8.31
449063,9.92
393899,7.37
377787,13.98
419489,5.81
421258,3.91
399854,5.58
420000,4.7
420329,5.75
422008,6.21
421758,2.0
377523,5.09
431939,5.46
451805,5.43
488398,5.43
518276,10.13
401450,10.99
413857,5.43
432732,5.67
400626,3.46
923150,5.04
413245,5.98
415700,9.63
403704,9.22
899865,4.52
788836,2.58
388826,8.22
1004760,2.58
748466,4.64
939872,6.23
788826,3.17
421764,10.74
1004756,3.17
1004755,2.58
1004743,3.17
417132,11.46
378070,7.53
416033,5.55
415331,6.38
407816,5.17
421600,7.52
377816,1.58
413625,9.66
400376,9.81
421603,9.76
419910,9.88
618467,7.49
417772,4.17
914646,7.65
444517,4.09
484198,4.09
465284,4.09
468911,4.09
465283,4.32
468910,4.25
378025,3.32
479652,4.09
417506,4.0
444514,4.09
378971,6.19
377626,6.02
618801,6.0
415764,9.49
380221,6.0
398023,4.58
418407,4.58
926319,8.06
378705,6.23
395800,4.75
378253,5.58
443711,4.52
416850,5.04
377861,3.0
378074,3.0
651524,2.32
395198,6.91
398022,5.36
380223,5.46
415825,6.11
420318,5.78
424468,5.93
380222,5.83
417551,3.17
379427,3.32
400866,5.39
451247,5.21
418406,4.81
416319,5.78
401089,7.01
422336,5.81
377225,9.7
415869,6.49
420202,4.58
407478,8.24
377677,3.46
415779,7.09
378150,6.77
462858,5.17
397612,3.46
447792,5.0
386719,4.52
421321,4.39
377574,4.0
377575,3.58
413306,6.52
413308,8.24
424904,4.64
432395,4.7
377414,6.57
386770,4.95
430158,4.7
424939,4.7
456337,9.12
410975,4.7
407931,5.49
395506,4.39
528644,6.07
731755,6.21
529345,6.23
528646,6.43
484564,9.81
395951,7.71
400798,9.87
383601,9.99
447067,9.7
392551,9.89
426185,9.95
425022,8.6
419642,4.91
395878,10.29
408703,12.75
768593,3.0
665640,8.04
413554,9.56
999049,5.17
423129,6.78
377375,5.95
990309,6.34
402704,11.77
422000,11.13
728173,5.13
999044,5.17
428136,6.07
415956,9.06
378237,5.91
1010928,9.38
728171,5.25
999042,5.21
469594,4.81
420057,8.12
430264,8.42
728169,5.21
583257,9.27
448623,5.17
430235,6.13
1038049,2.32
391521,6.13
451245,5.21
972711,9.46
377979,4.95
394488,13.1
707256,6.66
424036,4.17
409258,4.91
409257,5.36
646589,8.52
426525,5.17
414442,5.17
430236,6.15
436818,5.25
409256,5.25
436817,5.17
409255,5.25
1009787,6.51
415951,6.09
422068,5.0
426524,5.17
990307,6.32
419674,7.02
1003394,9.6
838633,3.46
390398,5.13
390397,5.09
436816,5.17
426523,5.17
409254,5.09
390069,5.04
420153,3.7
436815,5.13
421398,12.52
421954,7.33
484928,6.58
430237,6.04
408004,7.36
1101424,5.0
728952,7.08
513466,5.13
415132,8.38
425057,6.27
413344,8.35
417172,6.17
999125,7.15
394977,8.33
401644,3.17
421409,8.43
391839,5.98
419687,8.42
991055,7.12
991053,7.1
991052,7.07
438534,6.02
414181,5.25
575194,5.32
990306,6.32
421349,5.13
391522,6.07
430238,6.04
990996,5.25
991051,7.1
1009785,6.49
770639,2.58
991050,7.09
991049,7.12
391523,5.98
746455,4.25
991048,7.09
395735,8.64
728944,7.13
991044,7.08
407944,7.25
420614,7.96
868219,9.0
707347,8.86
414054,10.28
412364,11.0
428131,5.91
400200,7.86
382052,6.75
550619,7.73
412306,8.36
395382,11.04
410651,6.0
559980,7.52
979731,7.12
950438,7.14
391840,5.93
979727,7.17
401249,6.67
990305,6.67
488493,7.26
378615,6.7
417803,7.71
378381,6.71
401227,8.02
537257,7.83
550620,7.94
381472,8.19
991041,7.2
990304,6.51
416596,7.06
447429,5.32
906649,3.46
438536,5.91
760722,6.7
991040,7.16
722510,7.95
405937,5.04
420943,5.29
410652,6.02
984664,7.19
860517,5.43
400994,8.13
417338,11.39
574244,3.17
483700,3.17
454800,5.75
657043,3.0
657042,3.0
649944,3.0
649942,3.0
415952,5.98
420109,7.78
415953,5.93
859537,5.39
391524,5.91
406298,5.09
466340,10.53
422174,9.2
395842,8.18
403367,6.34
979738,7.14
403923,10.13
411067,3.58
413292,6.48
449394,5.21
740579,6.74
406297,5.29
719157,7.04
996289,6.71
405936,5.0
377669,5.29
419693,5.29
419694,5.39
422186,4.75
413394,5.25
400130,5.39
415153,5.61
413395,5.78
887381,8.14
446852,5.21
630186,1.0
420964,8.59
413770,6.54
1095388,7.15
745565,6.52
646654,2.0
413768,6.94
740578,6.77
377747,7.48
969753,3.91
425090,6.6
400534,7.95
377961,7.91
953128,6.7
438322,6.55
401940,8.28
740115,6.73
446851,5.25
423120,8.22
379026,8.36
446850,5.29
745573,6.49
446848,5.09
419712,7.99
378390,3.7
393455,11.37
422645,6.91
449391,5.13
429986,5.32
449389,5.17
405933,5.09
406293,5.29
414220,6.13
463681,5.43
439589,2.32
448757,3.0
630187,3.7
377580,12.53
398887,2.58
1054558,2.81
827786,2.81
1067949,2.81
961671,3.91
397361,9.19
963482,4.95
789817,1.58
827787,2.81
1054557,2.81
423961,8.79
428500,8.83
378361,8.92
410653,6.11
381648,9.29
416228,7.08
416229,6.87
428132,6.61
1067948,3.0
401129,7.97
470051,9.85
378188,7.81
422155,8.6
416365,7.79
422259,7.99
395853,8.95
507591,5.67
400992,8.72
480232,8.21
456929,5.09
405930,5.13
449388,5.32
446846,5.09
420251,7.53
449387,5.39
406289,5.13
405928,5.32
970504,4.17
446845,5.32
1112075,5.58
460374,5.29
1112077,5.58
1112076,5.64
403218,8.56
419391,5.46
581717,8.38
1022838,3.81
487043,8.39
378242,9.95
414677,8.26
456923,5.13
456922,5.13
415291,7.83
429752,1.0
439602,3.0
406287,5.17
405927,5.32
416541,9.19
422620,8.71
676444,4.0
449381,5.13
439012,4.91
414319,8.04
381808,5.91
456920,5.13
422413,8.95
378524,6.91
413598,11.9
420463,8.05
393659,4.95
427000,8.08
421879,10.5
418827,8.33
914906,7.51
413708,4.64
410160,3.81
433279,8.88
449379,5.39
755638,3.17
640579,5.09
422145,7.56
916459,4.95
422540,5.91
695082,4.64
406283,5.21
378533,4.0
460372,5.13
405923,4.95
400286,8.61
401947,9.84
395159,8.49
449375,5.09
915035,6.15
396195,10.1
378316,4.95
460370,5.04
378548,5.73
915033,7.59
413699,10.07
419918,8.22
395222,5.29
419920,8.19
428135,6.13
421881,7.43
395452,7.2
400398,8.25
410845,4.95
395451,7.24
400399,8.15
429576,4.86
413984,7.3
410654,6.02
618538,6.25
377893,7.48
438540,6.02
428133,5.93
415873,7.4
400752,7.69
523005,8.76
717137,4.09
500206,4.17
428134,5.88
400749,7.72
420189,7.76
676432,4.32
717131,4.17
686607,4.17
830022,3.91
438539,5.91
415954,5.98
618546,7.76
685348,8.74
401685,9.56
435188,9.61
378387,7.09
828395,4.09
421625,10.57
380395,8.72
377635,5.0
514066,7.27
399699,4.32
546845,9.28
1067958,4.95
975998,5.0
1054568,5.29
975997,5.49
396548,8.79
749418,7.64
442116,8.88
413877,8.04
803845,3.81
940402,6.43
437358,2.58
439037,4.58
512990,9.53
427376,10.04
1037617,6.17
381132,10.64
417664,7.78
414496,3.46
463739,5.25
395798,9.0
652668,6.04
1083829,7.81
455195,8.56
379694,9.47
421781,10.15
402553,5.55
398875,2.32
435173,9.82
437354,2.32
398874,2.32
401266,5.09
533830,9.59
776511,7.83
422373,2.32
782636,7.64
641193,9.96
398883,3.32
659480,9.18
477980,8.77
648226,9.09
414505,8.86
435289,9.01
391597,14.16
395551,7.77
397068,12.46
378091,9.65
422483,5.21
416736,8.96
414264,9.74
632727,9.15
401003,9.58
416618,4.95
378317,10.2
395892,6.77
415514,4.58
416277,7.98
413689,5.49
863410,3.91
828393,3.91
414525,4.58
420004,7.84
378782,8.67
401405,8.36
1075052,4.09
378550,8.05
414668,8.03
744302,6.13
1093578,3.7
424847,13.28
398591,3.0
398588,2.81
420984,8.88
414669,7.57
431823,9.99
674116,12.86
396154,7.61
626198,9.23
397770,9.19
467847,5.43
401605,8.96
458500,5.46
751013,8.37
422529,3.32
416648,4.32
378021,8.81
1095504,4.32
396152,7.67
414553,8.72
990976,6.46
416900,4.64
378989,6.13
378994,4.64
876198,9.5
401596,7.41
491820,7.15
950408,5.25
422366,9.07
437367,2.58
394573,7.64
906740,7.76
1009789,6.43
401353,11.3
398879,2.58
990993,5.21
740792,5.0
421540,11.07
670890,7.13
455197,6.23
973305,2.32
422831,6.38
1117947,7.52
539861,6.77
750681,6.88
421115,6.36
819573,2.32
979677,5.49
927614,4.0
818446,2.32
416737,8.36
378494,6.0
416896,5.86
539889,11.81
546854,5.88
819624,6.39
985542,6.46
458499,6.09
772772,6.66
553830,6.91
849342,5.64
617829,5.43
922088,6.48
607406,5.52
617914,5.61
414002,10.84
980269,5.67
1081461,8.64
973312,2.0
457970,10.88
505309,5.93
378760,8.29
1020098,5.29
430363,4.58
401378,4.95
470962,10.86
422726,5.52
979676,5.21
414001,10.88
470959,11.81
470955,11.06
439161,11.08
436388,7.37
396363,7.67
529366,6.89
416724,9.04
509367,7.4
419340,12.26
650166,3.91
650165,3.91
845848,1.0
1073133,1.0
877633,6.79
988180,9.57
402175,6.88
427900,7.13
395703,5.78
921729,6.97
921727,7.02
378607,6.13
1081076,7.01
377492,5.04
396766,3.0
420759,4.75
397994,5.73
456157,2.0
380432,5.67
433196,8.18
1072979,7.04
379086,3.0
490459,4.7
595025,4.81
420768,3.32
424569,5.7
434188,9.3
429873,5.55
386792,6.09
979675,5.36
431970,6.39
386521,6.44
979674,5.25
422680,5.93
979672,5.21
979669,5.21
416829,5.98
380498,8.9
400678,3.91
420204,10.14
425825,8.97
421653,10.17
403167,5.64
422634,3.46
420965,3.17
378560,3.17
396171,3.58
422635,3.81
416744,3.17
396170,3.0
396172,3.0
401412,3.0
396173,3.32
403166,5.61
418352,5.61
378746,4.95
422832,4.95
422679,5.61
422835,4.81
377377,9.12
434187,9.29
728175,5.21
404430,13.51
422678,5.58
420986,8.35
380178,5.49
416828,5.64
403165,5.58
418351,5.58
422677,5.58
443702,4.86
380194,5.58
439597,2.58
380193,5.58
487806,4.91
416827,5.58
420995,8.61
403157,5.49
929307,3.32
485139,1.58
422676,5.39
422220,7.29
449124,5.52
422769,8.07
378586,10.61
378587,8.96
446229,3.0
439302,5.98
439304,7.4
415231,11.03
403164,5.52
397993,5.52
439305,7.16
418350,5.61
397992,5.39
446020,7.21
461028,11.87
448503,6.39
429013,9.46
380420,5.52
439309,6.19
422153,7.88
415596,11.94
448505,7.03
401599,4.64
415228,11.01
424920,8.61
422154,6.75
422684,9.43
431439,5.43
407559,5.46
380431,5.61
416826,5.52
437008,7.48
380430,5.49
448510,6.93
464499,12.17
407558,5.46
421846,6.52
377864,10.28
397985,5.43
380192,5.17
448624,9.57
446024,8.01
956026,1.0
415594,11.06
956020,1.0
397991,5.43
439317,7.43
378092,9.84
398277,7.37
418349,5.39
398279,7.33
988726,1.0
731783,2.81
956023,1.58
422369,2.81
448756,3.0
398665,7.55
424438,5.46
439449,9.16
446026,6.63
443019,7.83
446027,6.11
422675,5.39
397178,7.87
422674,5.39
398667,7.01
380419,5.36
1019911,1.0
403163,5.39
462857,5.49
380191,5.39
422095,10.32
956029,1.0
403162,5.39
414800,4.95
439329,6.74
421116,5.0
745768,6.58
421117,4.95
398668,7.69
416898,4.91
421118,4.95
414801,5.0
956024,1.0
422673,5.39
422833,4.86
437013,6.79
422829,4.81
396379,4.86
421120,4.75
446030,6.92
422157,6.93
424437,5.32
437014,6.97
422834,4.7
459414,5.43
439330,6.41
378991,4.64
422158,7.67
414802,4.7
398670,7.89
439335,6.63
591598,8.5
448536,6.54
446033,7.42
437015,5.25
523171,5.0
400820,6.41
393403,9.94
420670,6.44
398672,6.89
446034,7.77
437017,7.55
398673,7.19
446035,7.94
398290,7.25
801308,1.58
422160,7.64
441255,11.04
461013,11.32
415222,11.34
437021,7.36
446037,7.59
395849,6.97
398292,7.85
446038,7.62
422163,8.04
439340,8.09
377896,11.02
380731,4.95
422165,7.76
415033,3.32
446039,7.97
378234,10.27
398604,2.58
414638,4.17
435423,10.65
439342,8.03
398296,7.43
398297,8.22
424436,5.32
412212,6.3
439345,7.38
446040,8.04
422564,6.58
416840,8.85
689599,3.17
422168,7.52
411826,11.81
395792,7.23
399756,10.15
448621,5.36
415502,6.49
421575,6.78
423379,6.52
403160,5.29
397984,5.29
849839,4.25
424435,5.32
616700,4.86
459238,10.08
416825,5.29
380190,5.29
380428,5.29
956028,1.0
420507,9.47
378238,7.28
549959,4.17
380189,5.32
418348,5.32
424431,5.25
401540,4.64
721287,7.69
380427,5.32
397989,5.32
977322,1.0
389569,8.28
525767,3.0
549961,4.09
405531,10.6
422672,5.29
549965,4.86
397988,5.32
549962,4.64
422671,5.32
417317,6.44
549954,4.17
400917,9.1
421026,7.08
956025,1.0
549958,4.39
549964,4.75
922344,2.81
378281,8.58
380188,5.29
422042,7.55
416824,5.29
764049,4.81
550270,4.09
452929,7.11
830307,4.75
378245,7.22
606690,3.0
656812,6.94
922342,3.0
380187,5.29
397987,5.29
677972,4.09
606689,3.0
922341,3.0
549955,4.7
403159,5.25
379089,8.97
421459,9.21
418346,5.21
418344,5.25
606688,3.0
396342,10.09
380186,5.21
380185,5.21
380184,5.25
380424,5.25
380183,5.25
549957,4.25
922340,3.0
415279,9.3
422670,5.09
380182,5.25
421101,3.32
379088,8.79
739173,2.58
423198,9.02
378982,3.7
677978,4.64
437214,5.49
549952,4.17
416222,4.91
412300,3.32
378484,9.35
380423,5.21
421173,2.81
380422,5.21
421132,6.25
726010,2.81
380421,5.21
424433,5.21
386202,10.38
378723,9.73
418345,5.21
422668,5.13
380181,5.21
422207,9.52
419509,10.94
404934,5.29
436410,6.02
414156,9.07
956022,2.0
956021,2.0
416134,10.26
414241,8.13
420479,8.13
378709,6.77
420483,8.12
395686,8.15
416823,5.13
422667,5.13
378358,8.21
416822,5.13
380180,5.13
416821,5.17
380179,4.95
424432,4.95
422666,5.0
397986,5.0
403158,5.04
402507,7.98
388814,7.64
424430,5.36
378599,7.14
420559,9.96
396734,5.39
400840,10.35
424078,10.16
414659,6.97
446231,2.58
378011,8.96
636053,6.55
941533,2.0
404933,7.69
386791,6.49
416906,10.02
378816,7.13
414300,5.32
467588,4.7
378754,9.13
419907,5.46
388482,4.7
396512,7.02
421262,6.93
378820,6.88
422159,5.36
424477,7.16
438357,9.73
397348,6.61
422806,6.85
400632,6.17
396515,6.85
393750,10.16
414928,6.82
378822,6.79
570413,7.25
405750,6.55
425041,6.0
396516,6.74
406906,5.98
427025,9.92
418849,6.02
1061173,3.0
550060,7.76
422979,4.17
413623,9.56
421265,6.75
414931,6.7
379100,6.81
396520,6.73
887966,5.78
415656,5.61
401710,7.3
378916,7.31
413294,10.35
396597,4.46
839242,4.25
422934,7.19
415038,5.98
687025,7.79
495418,7.32
697428,7.06
768009,7.3
379031,7.31
568909,6.87
396344,3.91
422188,6.21
423975,6.17
522808,4.95
415522,7.68
402468,7.19
401175,5.64
414894,10.09
396847,8.08
634695,4.58
416459,6.07
414805,9.52
378558,8.16
378771,10.67
415165,4.75
477124,9.73
417153,5.43
537022,6.25
379053,5.52
396720,5.09
422590,5.81
