pid,label
327619,12.03
325581,11.14
321298,9.78
326625,6.48
307706,9.72
298525,5.43
330252,5.29
298618,5.46
325734,6.11
325361,5.32
326853,5.43
321844,9.06
326854,5.29
320558,9.16
338757,5.32
295097,9.09
324320,10.7
589050,7.33
326440,5.81
879558,7.31
342603,6.88
820331,6.0
332883,9.27
306541,6.13
894659,6.19
586513,11.45
326884,8.27
297818,6.04
298619,5.32
298621,5.46
326085,10.38
326855,5.36
310632,6.19
593468,7.15
714483,7.13
322103,9.89
326989,4.32
321799,6.46
1019936,7.88
427589,9.85
771502,8.42
326816,4.75
918177,4.58
321798,5.04
841910,6.09
602774,5.58
841911,5.7
322217,6.27
321797,5.13
310631,6.25
295271,6.15
318516,7.7
325292,4.91
327262,6.19
297813,3.0
320680,6.29
306803,5.25
327438,7.0
319806,4.91
1045267,3.46
294925,5.0
310627,6.11
306802,4.86
306924,7.66
296763,4.46
294770,5.61
306542,5.64
1045268,3.46
295217,6.25
326798,6.75
295215,6.41
324411,7.6
295809,8.55
295806,9.54
325120,6.48
294730,9.63
294900,8.65
294903,10.46
310508,6.13
1027480,6.92
295014,9.47
325705,6.41
311212,2.58
304454,7.43
330491,4.39
329402,8.22
1101845,6.13
327255,5.81
310628,5.81
295441,7.22
307155,6.41
316996,10.07
327941,9.74
307741,9.76
607944,8.54
358809,7.75
342604,6.63
325708,5.81
342747,5.67
307901,3.0
299116,7.91
326901,5.64
295220,5.91
321959,10.29
327246,6.58
325707,5.88
348197,3.58
295219,5.98
307159,6.02
320478,8.0
320677,6.3
322011,5.25
611696,5.17
406580,3.46
295669,12.4
306966,4.7
320676,6.43
325676,5.88
295165,5.58
295259,5.83
307122,5.61
295257,5.61
295258,5.78
327213,5.91
322170,5.81
320662,5.81
310603,5.73
320661,5.73
295164,5.83
367103,4.52
321917,8.02
325532,5.0
1045269,2.0
1045270,2.0
1045271,1.0
349393,5.36
886415,7.23
325426,3.7
325419,3.58
1045272,1.58
321705,11.59
1045273,1.58
342743,5.39
329219,9.49
310886,3.46
297195,3.7
1045274,2.0
349392,6.25
1045275,1.0
310879,3.46
327324,4.95
1070321,1.0
311943,5.0
387427,3.32
387318,10.75
406579,3.32
328117,7.66
295275,5.86
309097,7.85
838233,9.51
311594,7.3
364969,2.81
322211,5.91
299295,8.17
322210,5.88
678674,7.16
691865,7.39
331335,6.78
327783,6.66
295274,5.88
322959,7.58
299175,6.94
320506,8.1
378679,5.49
322209,5.83
327784,6.66
322958,8.05
311596,7.08
295273,5.88
894639,4.64
325424,7.84
320603,7.99
327117,8.41
1034053,5.25
326149,4.81
321925,7.44
327260,5.81
322212,5.83
723675,5.29
327257,5.88
326910,5.21
313903,4.86
312197,5.25
325428,8.06
326909,5.29
306858,7.7
325558,4.52
333076,6.78
295069,9.26
327212,5.64
307123,5.78
328394,5.21
326248,6.11
295332,9.72
326249,6.27
321101,6.29
327735,6.23
320397,8.05
763221,2.32
295548,6.25
333077,6.85
333078,6.82
327016,10.42
320403,9.02
295549,5.73
311065,5.75
327786,7.4
326326,8.2
312586,7.08
326250,5.73
321102,5.73
320767,7.48
312034,5.09
312028,5.13
299628,5.13
306699,8.69
294911,9.36
325635,7.75
321103,5.91
294870,9.89
321715,9.31
327933,9.58
306701,11.81
321741,5.04
321743,5.43
294892,5.04
307160,5.93
295193,8.01
322206,5.81
307598,5.55
310324,4.81
327100,7.01
315879,5.09
307156,5.81
388989,4.52
375462,4.52
360311,9.43
972572,5.49
312192,4.7
298079,4.91
303186,8.88
306743,4.91
298082,5.49
308411,9.75
326784,4.91
320565,6.97
320275,4.86
333693,5.04
294895,4.75
295550,5.67
310287,6.52
310288,6.54
310289,6.54
294896,4.95
331947,3.46
306749,4.95
321752,5.29
320282,4.91
321753,4.86
325439,6.38
326444,7.9
295463,5.39
326788,5.36
315877,4.81
307497,10.54
310870,3.46
310038,9.04
307597,5.67
298581,3.32
299759,4.81
295621,5.67
294898,4.91
294961,4.91
297668,10.26
327734,5.7
322957,2.81
327733,5.7
332266,7.48
294962,4.86
294924,5.09
307013,9.99
327732,5.75
297667,10.32
295010,5.32
297666,10.43
325716,5.81
320284,4.95
326790,4.95
295620,5.64
294964,5.0
306550,4.58
298028,5.25
326150,4.91
320285,5.13
306762,5.09
295008,5.04
321796,5.49
982219,4.39
295619,5.64
325242,5.09
321100,5.64
306763,5.04
306765,5.04
295618,5.78
310339,5.09
321762,5.13
310384,5.0
329028,10.33
295617,5.98
294923,5.46
321763,5.17
320289,5.21
326815,6.81
321795,5.13
329131,7.19
325592,6.91
297596,10.62
327729,5.52
295547,5.7
295546,5.61
295616,5.64
295545,5.58
325290,5.17
294976,5.29
310563,10.46
314579,3.32
294978,5.36
306770,5.43
310355,5.36
360371,7.02
306801,5.58
364106,7.02
306772,5.81
365931,7.19
306773,5.46
311064,5.58
327727,5.58
328414,10.21
310360,6.07
306778,5.49
306779,7.74
311063,5.55
326452,6.11
312136,6.43
313224,6.13
496670,10.76
313223,6.51
295544,5.95
295615,5.61
311062,5.7
315876,4.46
346937,6.81
342607,6.75
364107,6.73
307596,5.91
333940,4.09
310311,5.25
322169,7.88
325628,6.74
295379,5.46
687895,3.58
295185,8.04
295348,6.13
296415,6.11
327325,5.17
346367,4.81
370183,4.95
350881,4.64
364514,4.95
308744,4.46
1103563,3.0
295137,6.86
295510,8.54
322098,6.83
360372,6.86
346939,6.97
350880,5.04
329674,5.0
329624,4.95
394667,5.39
329673,5.0
326878,9.34
329672,5.0
368401,4.91
310621,9.88
296970,7.39
322775,5.67
421182,6.27
295543,5.55
323729,6.55
295614,5.55
322774,5.55
310629,9.38
307595,5.46
378787,6.25
295542,6.58
351143,8.54
307594,5.64
321098,5.52
322322,8.7
313222,6.73
295613,5.58
311061,5.64
321097,5.67
459405,6.13
327723,5.64
311060,5.55
602653,6.15
330345,6.77
323090,6.55
358492,1.58
337614,2.0
362627,4.95
307865,6.58
364511,4.95
358489,1.58
310308,4.86
310310,5.21
328051,6.54
362626,4.95
350878,5.0
312194,4.81
370366,2.0
377598,2.0
370359,1.0
298536,3.7
358423,2.0
321980,7.88
306916,7.88
306917,7.91
320449,7.91
321981,7.93
320450,7.9
325501,8.36
331931,4.81
313221,6.78
617344,7.58
311355,9.66
326908,4.7
328407,5.29
299711,4.86
473442,5.81
322116,5.13
296408,4.91
329623,4.95
368400,4.95
321742,9.99
370181,5.98
297223,7.84
346365,6.0
313448,5.25
329622,6.09
306920,7.43
362625,6.07
300616,5.25
346364,6.13
307864,6.48
328050,6.46
353388,10.28
307477,1.58
326552,6.48
312193,4.81
315875,4.75
328476,4.75
366702,10.16
326907,4.58
295913,6.58
323089,6.48
320636,9.76
331171,5.32
295912,6.51
295159,8.27
342295,6.0
295636,5.25
326551,6.74
323088,6.39
325632,3.46
328049,6.41
804095,5.29
295224,7.58
320560,8.23
325578,7.83
327782,9.14
322060,4.91
301691,5.86
360373,6.0
311178,7.83
297274,6.6
322031,7.24
298638,7.64
314614,7.69
325447,7.37
326933,7.66
298637,7.38
330353,7.69
314606,7.51
320640,9.2
300652,5.52
314613,7.48
298696,7.73
326932,7.38
310911,7.72
331999,7.33
310916,7.52
332004,7.55
314620,7.54
417972,10.25
324702,4.75
331164,4.64
333691,4.58
369123,6.83
324071,10.23
331930,4.39
311177,7.83
325453,7.81
314605,7.6
298639,7.53
331997,7.59
330356,7.79
326935,7.99
314615,7.75
330352,7.65
298695,7.57
330359,7.83
298636,7.67
298642,7.81
310910,7.38
298644,7.72
298708,7.83
424080,6.3
333690,4.52
978255,8.32
315874,4.75
311087,7.79
307590,5.95
310651,5.81
320229,10.01
296610,7.94
306556,7.02
320588,2.81
310643,5.88
317331,4.81
295283,5.93
310642,5.93
322260,9.49
320280,10.08
998624,3.32
327193,8.16
295172,8.89
294675,7.46
320665,6.92
321425,6.3
310413,9.65
313421,5.36
890430,4.52
890429,6.15
890428,6.25
296025,6.91
890427,6.13
633794,8.03
325723,5.88
320667,6.19
295226,5.81
327231,8.03
307171,5.86
327230,8.02
320691,5.91
327273,5.83
310639,6.04
327271,6.02
327270,5.83
320688,5.83
327221,5.09
295222,5.86
313420,5.36
295277,6.0
550958,4.91
325441,5.04
317347,5.36
327327,5.93
295192,10.58
313157,5.91
295407,5.17
375460,6.61
326427,8.33
377174,6.73
371567,6.83
322219,7.61
315674,8.81
372740,5.52
320660,7.77
307154,7.03
421085,4.75
378949,4.86
422790,4.75
401560,4.75
378948,4.58
327247,5.39
294643,6.21
322323,5.29
313449,5.36
333604,5.25
320255,6.7
326550,6.32
333605,5.29
311316,6.32
295911,6.3
311315,6.39
307863,6.34
321424,6.43
295945,10.43
344468,7.85
326699,8.02
295561,11.77
343001,7.75
328226,6.15
328203,6.17
335606,2.58
310640,6.69
351920,3.81
351922,3.46
326235,7.13
676930,2.58
313747,2.32
300796,3.17
295699,6.99
390031,5.09
328722,3.0
300617,5.21
328048,6.29
321423,6.29
313746,3.0
303025,6.73
307065,5.0
307862,6.27
313745,3.0
333892,3.7
323446,11.33
326549,6.21
311942,5.0
308589,6.49
328957,5.49
327281,4.52
320379,9.95
300725,10.29
363266,9.23
471536,3.32
307181,5.0
630827,3.32
310654,2.81
327233,7.94
294780,9.99
327174,6.74
327173,6.38
307106,4.32
327206,4.52
295910,6.23
307861,6.25
295909,6.27
295860,6.21
295908,6.21
295859,6.23
307860,6.23
322287,7.74
295216,5.58
311314,6.21
323087,6.29
295907,6.23
323081,6.17
295845,14.12
326548,6.19
307859,6.19
311313,6.23
295906,6.23
323086,6.21
307857,6.21
307856,6.23
307213,14.85
311312,6.21
328047,6.23
295905,6.25
323085,6.21
307855,6.21
307854,6.21
326547,6.23
307853,6.19
326546,6.23
295904,6.19
307852,6.21
311311,6.19
323084,6.23
311310,6.19
307851,6.17
321421,6.23
295856,6.23
311309,6.17
328046,6.15
323083,6.13
321420,6.15
321419,6.13
328045,6.11
299962,5.04
311308,6.13
311307,6.11
310595,4.32
311306,6.15
326545,6.07
322268,9.18
323082,6.07
295855,6.17
307849,6.17
311305,6.11
307848,6.13
295854,6.15
311304,6.13
315554,7.15
310594,4.39
307097,4.58
295153,5.46
307847,6.09
310691,9.53
327835,5.36
786524,4.95
438774,5.32
295150,5.75
321418,6.11
310956,8.41
804107,4.86
438780,4.86
295263,7.98
295340,8.06
328044,7.2
307846,6.15
328043,6.04
326544,6.04
328042,6.15
311200,8.39
321280,8.52
311463,5.13
295184,10.03
326630,11.49
645496,6.81
295733,6.7
931584,6.85
327148,11.14
407962,11.6
324276,4.52
327283,7.06
312486,5.13
326725,5.75
296076,5.73
296011,5.75
308073,5.73
321704,5.78
296075,6.02
328290,5.88
308072,5.95
296404,7.01
296074,5.95
323258,5.98
296010,6.09
327392,10.76
308071,6.11
295194,5.32
321703,6.15
325619,11.11
316187,6.49
326656,3.7
294823,2.58
321192,6.27
326328,7.14
322850,7.17
321193,7.04
322654,11.72
377971,3.46
325896,9.16
313413,5.09
325901,4.32
332337,5.49
344205,6.32
1052342,1.58
325928,4.52
322453,5.93
869981,5.29
525132,5.39
625699,1.58
295373,5.25
329615,13.33
330616,3.0
365684,9.2
327512,8.84
296108,10.68
310885,10.88
295423,5.95
327546,5.7
298227,10.57
428532,9.41
386391,4.86
339905,6.95
386392,5.25
400445,5.25
295390,10.04
322545,10.3
321765,6.94
440256,5.49
399465,5.21
310732,5.67
322342,5.61
469693,2.0
419861,2.0
485532,3.32
469701,3.17
473622,3.0
469706,3.0
485538,2.0
473624,2.32
419865,1.58
447771,1.58
473632,2.0
473634,2.0
490304,2.58
485572,2.81
469718,2.0
485575,2.32
469723,2.32
485576,2.58
419873,2.58
419876,3.17
419875,2.81
490322,3.0
419878,2.32
419657,2.0
490331,3.58
473656,2.81
490334,1.58
419658,1.58
419660,2.81
419882,3.0
473669,2.0
490338,2.0
473670,2.32
469753,2.32
485615,2.32
490352,2.0
419889,3.32
485623,2.0
310733,8.76
473865,2.0
419715,2.0
485835,1.58
490604,2.32
419956,3.91
485844,2.81
485863,2.58
490647,2.81
469948,2.32
469951,2.0
447951,2.81
419964,2.81
419965,2.32
447953,3.0
485899,2.81
447957,2.58
332400,5.64
295404,3.91
322569,4.25
424773,5.43
307350,4.25
322358,3.91
345091,10.24
428840,6.91
295434,9.6
326048,7.9
348888,7.61
327203,4.52
390594,7.4
320654,4.25
322163,4.95
322172,6.78
370466,7.71
613316,7.36
488977,2.0
488979,1.58
472684,2.32
476989,2.0
421203,2.58
472695,2.0
420972,2.0
476997,1.58
488993,1.58
420974,2.0
421209,2.0
488998,2.0
421210,2.58
493981,1.58
472720,1.0
477016,1.0
477018,3.58
489011,1.0
489014,1.0
420985,1.0
489017,1.0
472730,1.58
494006,1.0
322593,5.55
494009,2.32
421228,2.0
449811,2.0
472739,2.0
472742,2.58
477045,2.32
472744,2.0
489037,2.58
477050,2.32
489040,2.58
383114,7.64
420997,2.0
449822,2.0
477060,2.58
420999,2.0
489045,1.0
477062,1.58
489049,2.32
472761,2.0
322596,4.46
381402,7.67
387520,7.67
348891,7.64
381534,4.39
295458,10.94
322485,6.44
327453,7.26
383117,7.66
348893,7.6
1030853,5.25
424766,6.21
314082,2.0
327204,11.94
451110,3.0
474955,3.17
422045,3.0
422048,3.17
451117,3.32
326092,10.14
326095,10.73
388498,4.7
316102,5.29
320986,5.88
296345,7.03
327627,3.7
323249,5.17
323248,5.0
308060,5.09
295455,4.95
323247,5.04
311046,7.02
328276,5.09
328279,5.09
308059,5.09
320964,9.2
323246,5.09
311427,5.09
323245,5.21
296067,5.25
309750,7.0
296003,5.29
308058,5.29
326710,5.39
326147,4.52
323244,5.21
774975,8.06
296078,8.2
308057,5.32
460523,4.0
296066,5.25
296002,5.21
326709,5.25
328275,5.17
321694,5.17
326708,6.34
296001,8.29
452219,4.46
295286,13.28
296065,5.09
541544,1.0
577518,1.58
328277,5.13
496317,1.58
296064,5.25
308056,5.13
323157,6.99
321693,5.21
447993,3.32
566644,1.0
323243,5.13
296079,7.99
321692,5.13
326706,5.17
296539,7.26
386954,2.58
307146,9.94
611072,5.09
308055,5.29
296000,5.43
326705,5.29
296063,4.81
326704,5.55
296062,5.95
310965,9.91
330652,5.46
326719,4.91
447992,3.0
326718,4.75
447778,2.0
577514,3.46
496308,3.0
311432,4.81
309659,11.92
297464,11.55
296080,7.42
296007,4.75
326717,4.75
311431,4.75
311426,4.86
296006,4.95
325900,10.26
313033,6.55
308065,4.75
311430,4.86
664172,4.52
326716,4.75
333108,8.31
323254,4.75
322714,8.3
326715,4.91
460543,4.09
321699,5.04
327441,9.85
323253,4.86
408237,4.46
296005,4.91
321698,4.95
321697,4.91
408640,4.46
308063,4.91
307460,10.74
308062,5.04
432260,2.81
308061,5.29
432334,4.46
328280,5.13
408216,3.58
311429,5.17
323252,5.32
311428,6.02
326713,5.17
323251,5.09
296004,5.0
321696,5.04
329616,9.54
326711,5.04
321695,6.04
371646,5.78
323250,6.04
323762,11.88
408639,4.0
326504,8.85
408236,4.0
464157,4.0
408638,4.39
327953,7.19
325860,5.17
556714,7.15
295989,5.13
1033827,10.29
328255,5.09
311410,5.04
308038,5.17
295988,4.95
308037,4.95
308036,4.91
319106,5.75
311409,5.13
322994,8.36
311408,5.13
323223,5.17
295710,6.15
311113,4.0
295987,5.17
311407,5.13
453498,4.39
295986,5.13
818963,10.3
311406,5.13
313079,10.37
315838,6.07
315747,8.46
649518,5.58
464156,4.58
326681,5.17
331386,7.96
311405,5.13
311404,5.09
821553,10.31
323228,5.17
308035,5.04
326680,5.13
308034,5.09
301861,5.36
328253,5.17
295456,6.43
295607,9.19
321654,5.17
295984,5.13
822027,9.15
295609,9.39
311403,5.09
295608,9.27
296048,5.17
321653,5.36
295983,5.09
320768,6.09
323226,5.13
295981,5.04
308032,5.36
321661,5.39
321660,5.43
347951,4.52
308044,5.43
326694,5.39
310973,9.85
326693,5.43
296053,5.43
295994,5.36
311417,5.39
328251,5.46
310974,9.83
321659,5.64
323203,9.62
327557,5.61
328267,5.73
326541,8.2
308043,5.52
322465,5.81
550923,1.0
323232,5.43
336597,6.15
295611,12.91
296052,5.43
336598,6.21
375191,6.13
577509,3.32
326692,5.52
328691,9.25
390246,7.64
645410,8.34
323403,9.42
341311,8.12
328266,5.52
550951,4.39
326691,8.33
311416,5.55
952001,1.58
336164,7.25
832081,4.46
295152,5.46
349910,2.58
706947,3.17
303274,9.09
387167,5.88
308491,8.65
352764,5.17
316749,6.81
307610,11.55
369597,6.11
325824,7.71
295445,9.02
295229,7.55
327196,7.82
341949,5.52
341496,6.44
358811,6.43
295702,9.06
325090,3.58
310972,4.81
321173,5.39
355529,5.86
374616,5.88
322964,5.32
323279,9.68
334285,6.02
323767,5.09
311088,7.75
499872,11.2
323013,4.58
311435,7.1
327614,5.43
481010,4.0
350929,6.21
541533,1.0
550921,2.0
298580,4.52
447990,1.0
577505,3.46
447989,5.61
541530,5.55
577502,1.0
304698,10.72
325889,4.09
334278,6.43
403850,6.39
321144,7.61
322350,10.11
323696,6.77
672754,8.44
384753,4.7
331940,3.46
310857,3.81
331928,4.0
334274,6.07
350925,6.07
295413,3.17
367200,6.04
385185,8.29
701348,6.67
459270,7.06
368061,8.5
321179,4.39
320723,10.14
455607,6.34
321266,7.6
295472,11.73
382866,10.11
325991,7.2
327182,9.1
335084,6.95
322832,12.65
311091,7.62
295444,5.95
321894,8.31
295728,5.78
304268,6.34
808800,2.81
328990,6.27
317884,6.39
423861,2.0
479489,2.32
484032,2.0
423865,2.81
486462,5.46
541526,2.32
550918,2.32
577500,5.81
307616,8.91
325987,11.01
295382,4.86
533788,3.58
313325,7.02
313327,6.95
328941,6.97
295321,11.27
335245,5.25
326188,10.79
307726,7.77
329836,7.21
376871,6.11
369601,6.17
636506,2.58
310726,10.07
340760,6.7
307626,6.44
333519,6.27
364685,5.36
295626,6.52
320657,7.68
753746,4.75
308569,9.73
307381,9.62
327977,9.49
325565,9.52
300604,5.09
295670,4.64
328411,5.17
335246,5.21
311216,8.81
333609,5.21
313451,5.32
317317,5.21
327406,8.73
307717,10.11
307840,4.58
295789,8.92
326203,8.87
327915,4.25
405950,9.1
327457,10.91
308298,7.72
325700,5.7
481478,2.0
498790,2.0
481491,2.0
424406,3.0
481499,3.58
486225,3.17
481505,3.46
493676,2.58
296196,7.5
481511,3.0
424571,3.7
498809,4.0
424576,3.46
424579,3.0
424413,3.46
486249,3.46
424416,3.17
424580,2.81
498822,3.17
424583,3.0
424586,3.32
486264,3.0
493706,2.32
321880,7.39
326274,6.75
328461,7.41
296144,7.46
515227,3.32
311564,7.46
321877,7.36
296195,7.41
311563,7.37
470763,4.0
321875,7.42
307740,9.84
308294,7.38
381535,4.32
328460,7.37
321873,7.44
550914,1.58
447776,3.46
496284,1.0
295419,6.3
566637,1.0
447775,2.32
321294,5.36
337472,6.29
358251,6.27
341948,6.71
377444,6.27
371964,5.86
337554,6.38
353734,6.44
337553,6.38
325974,7.3
447987,1.58
541523,1.0
360762,10.56
447774,1.0
541509,1.0
447985,1.0
404215,7.86
577490,2.0
317114,6.21
309844,8.92
357729,11.66
405256,4.75
458929,6.67
353937,10.27
318934,6.46
322142,8.73
296393,8.34
305465,6.04
325954,9.56
329576,3.32
336485,3.0
407466,4.52
327348,8.52
318328,2.81
334769,4.0
322252,6.23
322253,6.21
318327,3.0
329575,3.0
322254,6.17
310646,6.13
336484,3.0
307180,6.15
331125,3.0
295231,6.04
307746,3.0
322255,6.04
296141,7.67
310647,6.02
327288,6.04
635620,6.15
652952,4.86
310648,5.95
310649,6.0
298740,5.21
295288,6.0
327289,6.0
310650,6.0
635619,4.25
1063803,4.58
322257,6.04
642403,3.0
552042,3.0
295290,6.21
357078,4.0
308287,7.82
341950,6.09
318937,6.41
311561,7.52
311560,7.46
296140,7.47
321864,7.54
311069,4.09
326252,4.32
307599,4.25
321105,5.13
307708,8.15
321863,7.49
322437,8.85
405255,5.39
310957,10.39
297294,11.73
331747,8.44
295982,5.46
308042,5.49
499913,2.32
494742,2.58
482511,2.81
425123,3.46
326690,5.49
321861,7.71
328265,5.58
321657,5.46
322611,6.86
323231,5.46
499923,3.0
295993,5.46
499925,3.0
482517,4.09
326689,5.46
320703,6.0
326688,5.39
326687,5.32
295233,6.11
295825,4.64
328262,5.32
327290,6.15
321860,7.64
325736,6.13
325737,6.23
295336,9.71
308041,5.32
323225,5.32
296050,5.43
326686,5.39
327223,7.69
326685,5.39
326684,5.36
328261,5.36
328260,5.46
327905,8.49
324088,8.55
311183,5.0
311415,5.36
335247,6.93
329585,5.73
333612,6.94
335248,6.94
329917,6.95
313452,6.07
328259,5.36
296194,7.52
333611,7.02
295992,5.46
328250,5.32
322258,6.13
325738,6.09
295840,4.46
310652,6.07
672254,5.32
364684,4.91
323367,7.73
311180,4.75
324677,4.39
295777,4.81
326487,4.32
307712,4.75
306751,7.55
296049,5.36
328457,7.51
296961,4.39
295991,5.46
324676,4.39
297568,9.22
328258,5.46
328257,5.43
312488,4.39
295990,5.46
324637,7.78
311414,5.46
323001,4.32
328456,7.61
308039,5.39
326682,5.39
326830,7.58
312473,8.05
322259,6.13
308985,4.39
307183,6.04
311413,5.36
311412,5.36
328256,5.43
329565,7.96
322944,7.81
295453,6.3
307184,6.07
322361,9.93
323230,5.32
322943,7.98
296939,8.01
322942,7.96
296958,5.7
322941,7.95
296938,7.96
953253,6.43
321094,9.94
324649,7.95
311411,5.32
329587,4.52
329555,7.76
327291,6.07
296193,7.69
321656,5.36
295292,6.07
516004,4.17
321652,5.32
325739,6.29
478770,7.41
324377,6.27
324648,7.92
325740,6.04
297899,5.25
733968,2.32
717535,2.32
297898,5.55
325741,6.02
325848,5.52
345785,5.21
297896,5.29
325847,5.67
312487,4.46
492762,7.01
313697,5.21
297895,5.21
321145,3.46
313696,5.17
297894,5.21
295571,8.49
296906,4.52
340129,9.44
296960,4.52
324368,5.13
295293,6.07
327293,6.07
367808,10.85
325742,6.02
299220,9.22
295234,5.98
327963,4.58
295235,6.0
295294,5.98
329271,5.21
327962,4.52
295236,5.95
310653,5.95
330839,5.04
296905,6.11
310655,5.95
325845,5.04
296907,4.52
322262,5.95
325844,4.95
297892,4.95
324365,5.09
295295,5.95
322263,6.15
296959,4.58
307186,6.19
325743,6.0
324362,5.04
325744,6.0
295296,6.0
327296,5.93
307187,5.91
325745,5.93
296904,4.58
295298,6.0
310656,6.13
327297,6.19
295299,5.93
330835,5.13
325842,5.13
310657,6.02
297827,5.21
325746,6.0
310658,6.09
327471,10.49
322265,5.95
366220,9.2
325747,6.0
326078,8.53
325841,5.0
325748,5.98
325749,5.98
295300,5.98
322999,5.73
325750,5.98
324675,4.52
296957,5.61
295237,6.0
295238,5.93
307188,6.02
307189,6.3
745982,4.39
295239,6.0
308080,5.88
324674,4.52
308984,4.7
295301,6.0
307190,6.04
310659,6.15
295240,6.02
309843,9.14
295302,5.98
424732,5.73
481679,5.73
424491,5.7
340392,3.7
295241,5.91
325751,5.88
295303,6.02
311819,10.99
327299,6.0
307671,9.95
325752,5.95
322267,5.91
307191,5.91
679509,3.32
340393,3.58
852588,1.58
310660,5.88
310661,5.93
325753,5.98
336483,6.29
890424,6.27
311382,6.34
295242,5.88
327303,5.88
533522,4.58
681487,3.58
326667,8.65
295243,5.86
307621,9.63
325756,6.11
644743,4.25
308248,8.55
331802,3.32
324673,4.58
296903,4.58
1118030,3.32
311259,8.88
329564,7.91
311555,7.86
296191,8.05
321958,6.7
295677,9.1
308963,7.94
328006,9.06
311554,8.35
295640,5.55
327925,8.08
772563,3.7
772565,3.7
347091,10.35
661464,3.7
340332,6.34
328413,7.0
329913,6.91
311244,5.49
323022,12.08
327988,5.46
336138,6.55
323360,8.13
550803,5.49
299560,3.91
327924,7.95
326218,7.88
329563,7.89
331643,4.09
312472,7.89
457124,9.42
329562,7.85
326624,3.46
459956,8.09
317346,5.29
329561,7.9
324647,7.89
328749,9.08
327923,7.9
296888,7.77
308962,7.94
322939,7.89
312471,7.88
322938,7.89
313567,9.5
308961,7.67
324646,7.77
322937,7.88
296902,4.52
324645,7.75
322936,7.91
322935,7.86
329560,8.04
324644,7.86
310036,9.69
296937,7.85
312466,7.81
296890,7.83
322934,7.59
312469,7.88
296889,7.81
301709,4.32
312468,7.82
324642,7.8
327922,7.81
324641,7.96
312467,7.81
849967,2.81
849970,2.81
329559,7.77
324640,7.73
329558,7.81
329557,7.81
296936,7.83
322931,7.81
327943,3.58
324639,7.95
329556,7.83
324638,7.86
324940,9.36
340905,7.02
832695,4.95
326769,11.09
324672,4.58
324521,6.25
323065,4.17
295894,4.52
348002,3.81
